sample,model,precision_2px,recall_2px,f1_2px,chamfer_px,pred_ink,target_ink,ink_ratio
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep140,0.2945179584120983,0.1818281877717242,0.2248434969961286,9.580535888671875,0.05740017361111111,0.0788671875,0.7278080457872433
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep160,0.27246137693115347,0.16152110505750922,0.2028112401484451,9.89842700958252,0.05787326388888889,0.0788671875,0.7338066149358868
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep180,0.26971967337317954,0.15315612789609817,0.19537282893580252,9.699366092681885,0.05155815972222222,0.0788671875,0.6537339717131693
lineart_004_009,combined_koma_direct_unet_200ep_20260801_ep200,0.3079255088783023,0.13207858675912168,0.18486357942105655,9.851752281188965,0.040086805555555556,0.0788671875,0.5082824280446866
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep020,0.17303158887317302,0.01703267273701125,0.0310125680806466,15.166203498840332,0.009205729166666666,0.040516493055555554,0.2272094268880557
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep040,0.2028997052497411,0.20010712372790573,0.2014937390801264,9.615880012512207,0.05448350694444445,0.040516493055555554,1.344724156400643
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep060,0.20958512160228898,0.15747188002142476,0.1798290890909907,10.089992046356201,0.04247395833333333,0.040516493055555554,1.0483128012854848
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep080,0.20049393803322857,0.1483663631494376,0.17053563457152024,10.82179880142212,0.038663194444444444,0.040516493055555554,0.9542581681842528
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep100,0.1728655322993525,0.18725227637921799,0.17977152837476545,9.453843593597412,0.05764756944444444,0.040516493055555554,1.4228173540439206
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep120,0.18869974646867077,0.1724692019282271,0.18021978258078827,9.793081283569336,0.04793402777777778,0.040516493055555554,1.1830744509908946
lineart_004_010,combined_koma_direct_unet_200ep_20260801_ep140,0.2292059501361827,0.19957150508837707,0.21336465285905915,9.173564434051514,0.04143229166666667,0.040516493055555554,1.0226031065881094
